Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
835	:	1687984487.554	     1.308	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_835 magma -b label:=2.2.28.1-9.1-1.1-gl-0 scripts/generate_inv.m
836	:	1687984487.558	     1.326	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_836 magma -b label:=2.2.28.1-9.1-3.1-gl-0 scripts/generate_inv.m
837	:	1687984487.569	     1.187	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_837 magma -b label:=2.2.28.1-9.2-1.1-gl-0 scripts/generate_inv.m
838	:	1687984487.587	     1.219	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_838 magma -b label:=2.2.28.1-9.2-3.1-gl-0 scripts/generate_inv.m
839	:	1687984487.603	     1.108	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_839 magma -b label:=2.2.28.1-9.3-1.1-gl-0 scripts/generate_inv.m
840	:	1687984487.608	     1.246	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_840 magma -b label:=2.2.28.1-9.3-3.1-gl-0 scripts/generate_inv.m
841	:	1687984487.618	     1.382	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_841 magma -b label:=2.2.28.1-12.1-1.1-gl-0 scripts/generate_inv.m
842	:	1687984487.630	     1.355	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_842 magma -b label:=2.2.28.1-12.1-3.1-gl-0 scripts/generate_inv.m
843	:	1687984487.644	     1.368	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_843 magma -b label:=2.2.28.1-12.2-1.1-gl-0 scripts/generate_inv.m
844	:	1687984487.648	     1.548	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_844 magma -b label:=2.2.28.1-12.2-3.1-gl-0 scripts/generate_inv.m
845	:	1687984487.658	     1.351	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_845 magma -b label:=2.2.28.1-14.1-1.1-gl-0 scripts/generate_inv.m
846	:	1687984487.661	     1.266	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_846 magma -b label:=2.2.28.1-14.1-3.1-gl-0 scripts/generate_inv.m
847	:	1687984487.684	     1.305	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_847 magma -b label:=2.2.28.1-16.1-1.1-gl-0 scripts/generate_inv.m
848	:	1687984487.688	     1.360	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_848 magma -b label:=2.2.28.1-16.1-3.1-gl-0 scripts/generate_inv.m
849	:	1687984487.691	     1.197	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_849 magma -b label:=2.2.28.1-18.1-1.1-gl-0 scripts/generate_inv.m
850	:	1687984487.724	     1.273	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_850 magma -b label:=2.2.28.1-18.1-3.1-gl-0 scripts/generate_inv.m
851	:	1687984487.727	     1.305	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_851 magma -b label:=2.2.28.1-18.2-1.1-gl-0 scripts/generate_inv.m
852	:	1687984487.730	     1.434	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_852 magma -b label:=2.2.28.1-18.2-3.1-gl-0 scripts/generate_inv.m
853	:	1687984487.733	     1.289	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_853 magma -b label:=2.2.28.1-18.3-1.1-gl-0 scripts/generate_inv.m
854	:	1687984487.736	     1.185	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_854 magma -b label:=2.2.28.1-18.3-3.1-gl-0 scripts/generate_inv.m
855	:	1687984487.739	     1.164	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_855 magma -b label:=2.2.28.1-19.1-1.1-gl-0 scripts/generate_inv.m
856	:	1687984487.741	     1.397	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_856 magma -b label:=2.2.28.1-19.1-3.1-gl-0 scripts/generate_inv.m
857	:	1687984487.746	     1.078	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_857 magma -b label:=2.2.28.1-19.2-1.1-gl-0 scripts/generate_inv.m
858	:	1687984487.750	     1.132	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_858 magma -b label:=2.2.28.1-19.2-3.1-gl-0 scripts/generate_inv.m
859	:	1687984487.754	     1.177	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_859 magma -b label:=2.2.28.1-21.1-1.1-gl-0 scripts/generate_inv.m
860	:	1687984487.758	     1.154	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_860 magma -b label:=2.2.28.1-21.1-3.1-gl-0 scripts/generate_inv.m
861	:	1687984487.765	     1.082	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_861 magma -b label:=2.2.28.1-21.2-1.1-gl-0 scripts/generate_inv.m
862	:	1687984487.769	     1.164	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_862 magma -b label:=2.2.28.1-21.2-3.1-gl-0 scripts/generate_inv.m
863	:	1687984487.771	     1.176	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_863 magma -b label:=2.2.28.1-24.1-1.1-gl-0 scripts/generate_inv.m
864	:	1687984487.774	     1.206	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_864 magma -b label:=2.2.28.1-24.1-3.1-gl-0 scripts/generate_inv.m
865	:	1687984487.779	     1.169	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_865 magma -b label:=2.2.28.1-24.2-1.1-gl-0 scripts/generate_inv.m
866	:	1687984487.785	     1.158	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_866 magma -b label:=2.2.28.1-24.2-3.1-gl-0 scripts/generate_inv.m
867	:	1687984487.787	     1.105	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_867 magma -b label:=2.2.28.1-25.1-1.1-gl-0 scripts/generate_inv.m
868	:	1687984487.791	     1.180	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_868 magma -b label:=2.2.28.1-25.1-3.1-gl-0 scripts/generate_inv.m
869	:	1687984487.794	     1.104	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_869 magma -b label:=2.2.28.1-27.1-1.1-gl-0 scripts/generate_inv.m
870	:	1687984487.815	     1.042	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_870 magma -b label:=2.2.28.1-27.1-3.1-gl-0 scripts/generate_inv.m
871	:	1687984487.825	     1.286	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_871 magma -b label:=2.2.28.1-27.2-1.1-gl-0 scripts/generate_inv.m
872	:	1687984487.859	     1.092	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_872 magma -b label:=2.2.28.1-27.2-3.1-gl-0 scripts/generate_inv.m
873	:	1687984487.898	     0.992	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_873 magma -b label:=2.2.28.1-27.3-1.1-gl-0 scripts/generate_inv.m
874	:	1687984487.939	     1.019	0	36	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_874 magma -b label:=2.2.28.1-27.3-3.1-gl-0 scripts/generate_inv.m
875	:	1687984488.126	     1.750	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_875 magma -b label:=2.2.28.1-27.4-1.1-gl-0 scripts/generate_inv.m
876	:	1687984488.501	     1.255	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_876 magma -b label:=2.2.28.1-27.4-3.1-gl-0 scripts/generate_inv.m
877	:	1687984488.513	     1.273	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_877 magma -b label:=2.2.28.1-28.1-1.1-gl-0 scripts/generate_inv.m
878	:	1687984488.518	     1.297	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_878 magma -b label:=2.2.28.1-28.1-3.1-gl-0 scripts/generate_inv.m
879	:	1687984488.539	     1.438	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_879 magma -b label:=2.2.28.1-29.1-1.1-gl-0 scripts/generate_inv.m
880	:	1687984488.552	     1.493	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_880 magma -b label:=2.2.28.1-29.1-3.1-gl-0 scripts/generate_inv.m
881	:	1687984488.555	     1.129	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_881 magma -b label:=2.2.28.1-29.2-1.1-gl-0 scripts/generate_inv.m
882	:	1687984488.576	     1.242	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_882 magma -b label:=2.2.28.1-29.2-3.1-gl-0 scripts/generate_inv.m
883	:	1687984488.579	     1.269	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_883 magma -b label:=2.2.28.1-31.1-1.1-gl-0 scripts/generate_inv.m
884	:	1687984488.583	     1.190	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_884 magma -b label:=2.2.28.1-31.1-3.1-gl-0 scripts/generate_inv.m
885	:	1687984488.587	     1.234	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_885 magma -b label:=2.2.28.1-31.2-1.1-gl-0 scripts/generate_inv.m
886	:	1687984488.590	     1.189	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_886 magma -b label:=2.2.28.1-31.2-3.1-gl-0 scripts/generate_inv.m
887	:	1687984488.593	     1.552	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_887 magma -b label:=2.2.28.1-32.1-1.1-gl-0 scripts/generate_inv.m
888	:	1687984488.596	     1.263	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_888 magma -b label:=2.2.28.1-32.1-3.1-gl-0 scripts/generate_inv.m
889	:	1687984488.610	     0.875	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_889 magma -b label:=2.2.29.1-1.1-1.1-gl-0 scripts/generate_inv.m
890	:	1687984488.626	     1.052	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_890 magma -b label:=2.2.29.1-4.1-1.1-gl-0 scripts/generate_inv.m
891	:	1687984488.629	     1.174	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_891 magma -b label:=2.2.29.1-5.1-1.1-gl-0 scripts/generate_inv.m
892	:	1687984488.634	     1.174	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_892 magma -b label:=2.2.29.1-5.2-1.1-gl-0 scripts/generate_inv.m
893	:	1687984488.643	     0.877	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_893 magma -b label:=2.2.29.1-7.1-1.1-gl-0 scripts/generate_inv.m
894	:	1687984488.646	     1.177	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_894 magma -b label:=2.2.29.1-7.2-1.1-gl-0 scripts/generate_inv.m
895	:	1687984488.650	     0.779	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_895 magma -b label:=2.2.29.1-9.1-1.1-gl-0 scripts/generate_inv.m
896	:	1687984488.654	     0.914	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_896 magma -b label:=2.2.29.1-13.1-1.1-gl-0 scripts/generate_inv.m
897	:	1687984488.660	     1.174	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_897 magma -b label:=2.2.29.1-13.2-1.1-gl-0 scripts/generate_inv.m
898	:	1687984488.669	     1.172	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_898 magma -b label:=2.2.29.1-16.1-1.1-gl-0 scripts/generate_inv.m
899	:	1687984488.688	     0.934	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_899 magma -b label:=2.2.29.1-20.1-1.1-gl-0 scripts/generate_inv.m
900	:	1687984488.716	     1.053	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_900 magma -b label:=2.2.29.1-20.2-1.1-gl-0 scripts/generate_inv.m
901	:	1687984488.730	     0.971	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_901 magma -b label:=2.2.29.1-23.1-1.1-gl-0 scripts/generate_inv.m
902	:	1687984488.749	     1.062	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_902 magma -b label:=2.2.29.1-23.2-1.1-gl-0 scripts/generate_inv.m
903	:	1687984488.753	     0.904	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_903 magma -b label:=2.2.29.1-25.1-1.1-gl-0 scripts/generate_inv.m
904	:	1687984488.759	     0.692	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_904 magma -b label:=2.2.29.1-25.2-1.1-gl-0 scripts/generate_inv.m
905	:	1687984488.786	     0.887	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_905 magma -b label:=2.2.29.1-25.3-1.1-gl-0 scripts/generate_inv.m
906	:	1687984488.790	     0.841	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_906 magma -b label:=2.2.29.1-28.1-1.1-gl-0 scripts/generate_inv.m
907	:	1687984488.810	     0.802	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_907 magma -b label:=2.2.29.1-28.2-1.1-gl-0 scripts/generate_inv.m
908	:	1687984488.813	     1.041	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_908 magma -b label:=2.2.29.1-29.1-1.1-gl-0 scripts/generate_inv.m
909	:	1687984488.827	     1.235	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_909 magma -b label:=2.2.33.1-1.1-1.1-gl-0 scripts/generate_inv.m
910	:	1687984488.851	     1.085	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_910 magma -b label:=2.2.33.1-1.1-2.1-gl-0 scripts/generate_inv.m
911	:	1687984488.854	     1.119	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_911 magma -b label:=2.2.33.1-2.1-1.1-gl-0 scripts/generate_inv.m
912	:	1687984488.856	     1.085	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_912 magma -b label:=2.2.33.1-2.1-2.1-gl-0 scripts/generate_inv.m
913	:	1687984488.859	     1.143	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_913 magma -b label:=2.2.33.1-2.2-1.1-gl-0 scripts/generate_inv.m
914	:	1687984488.862	     1.291	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_914 magma -b label:=2.2.33.1-2.2-2.1-gl-0 scripts/generate_inv.m
915	:	1687984488.865	     1.250	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_915 magma -b label:=2.2.33.1-3.1-1.1-gl-0 scripts/generate_inv.m
916	:	1687984488.885	     1.095	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_916 magma -b label:=2.2.33.1-3.1-2.1-gl-0 scripts/generate_inv.m
917	:	1687984488.887	     1.182	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_917 magma -b label:=2.2.33.1-4.1-1.1-gl-0 scripts/generate_inv.m
918	:	1687984488.890	     1.388	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_918 magma -b label:=2.2.33.1-4.1-2.1-gl-0 scripts/generate_inv.m
919	:	1687984488.892	     1.128	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_919 magma -b label:=2.2.33.1-4.2-1.1-gl-0 scripts/generate_inv.m
920	:	1687984488.895	     1.196	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_920 magma -b label:=2.2.33.1-4.2-2.1-gl-0 scripts/generate_inv.m
921	:	1687984488.901	     1.424	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_921 magma -b label:=2.2.33.1-4.3-1.1-gl-0 scripts/generate_inv.m
922	:	1687984488.906	     1.111	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_922 magma -b label:=2.2.33.1-4.3-2.1-gl-0 scripts/generate_inv.m
923	:	1687984488.914	     1.108	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_923 magma -b label:=2.2.33.1-6.1-1.1-gl-0 scripts/generate_inv.m
924	:	1687984488.917	     1.096	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_924 magma -b label:=2.2.33.1-6.1-2.1-gl-0 scripts/generate_inv.m
925	:	1687984488.921	     1.210	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_925 magma -b label:=2.2.33.1-6.2-1.1-gl-0 scripts/generate_inv.m
926	:	1687984488.924	     1.125	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_926 magma -b label:=2.2.33.1-6.2-2.1-gl-0 scripts/generate_inv.m
927	:	1687984488.928	     1.098	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_927 magma -b label:=2.2.33.1-8.1-1.1-gl-0 scripts/generate_inv.m
928	:	1687984488.931	     1.141	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_928 magma -b label:=2.2.33.1-8.1-2.1-gl-0 scripts/generate_inv.m
929	:	1687984488.933	     1.349	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_929 magma -b label:=2.2.33.1-8.2-1.1-gl-0 scripts/generate_inv.m
930	:	1687984488.936	     1.176	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_930 magma -b label:=2.2.33.1-8.2-2.1-gl-0 scripts/generate_inv.m
931	:	1687984488.939	     1.279	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_931 magma -b label:=2.2.33.1-8.3-1.1-gl-0 scripts/generate_inv.m
932	:	1687984488.944	     1.279	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_932 magma -b label:=2.2.33.1-8.3-2.1-gl-0 scripts/generate_inv.m
933	:	1687984488.947	     1.375	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_933 magma -b label:=2.2.33.1-8.4-1.1-gl-0 scripts/generate_inv.m
934	:	1687984488.949	     1.104	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_934 magma -b label:=2.2.33.1-8.4-2.1-gl-0 scripts/generate_inv.m
935	:	1687984488.951	     1.082	0	34	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_935 magma -b label:=2.2.33.1-9.1-1.1-gl-0 scripts/generate_inv.m
936	:	1687984488.955	     1.100	0	33	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_936 magma -b label:=2.2.33.1-9.1-2.1-gl-0 scripts/generate_inv.m
937	:	1687984488.957	     1.161	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_937 magma -b label:=2.2.33.1-11.1-1.1-gl-0 scripts/generate_inv.m
938	:	1687984488.961	     1.140	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_938 magma -b label:=2.2.33.1-11.1-2.1-gl-0 scripts/generate_inv.m
939	:	1687984488.974	     1.358	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_939 magma -b label:=2.2.33.1-12.1-1.1-gl-0 scripts/generate_inv.m
940	:	1687984488.982	     1.379	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_940 magma -b label:=2.2.33.1-12.1-2.1-gl-0 scripts/generate_inv.m
941	:	1687984488.988	     1.253	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_941 magma -b label:=2.2.33.1-12.2-1.1-gl-0 scripts/generate_inv.m
942	:	1687984488.992	     1.326	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_942 magma -b label:=2.2.33.1-12.2-2.1-gl-0 scripts/generate_inv.m
943	:	1687984489.000	     1.295	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_943 magma -b label:=2.2.33.1-12.3-1.1-gl-0 scripts/generate_inv.m
944	:	1687984489.003	     1.165	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_944 magma -b label:=2.2.33.1-12.3-2.1-gl-0 scripts/generate_inv.m
945	:	1687984489.013	     1.233	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_945 magma -b label:=2.2.33.1-16.1-1.1-gl-0 scripts/generate_inv.m
946	:	1687984489.017	     1.288	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_946 magma -b label:=2.2.33.1-16.1-2.1-gl-0 scripts/generate_inv.m
947	:	1687984489.021	     1.325	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_947 magma -b label:=2.2.33.1-16.2-1.1-gl-0 scripts/generate_inv.m
948	:	1687984489.024	     1.381	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_948 magma -b label:=2.2.33.1-16.2-2.1-gl-0 scripts/generate_inv.m
949	:	1687984489.037	     1.265	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_949 magma -b label:=2.2.33.1-16.3-1.1-gl-0 scripts/generate_inv.m
950	:	1687984489.052	     1.240	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_950 magma -b label:=2.2.33.1-16.3-2.1-gl-0 scripts/generate_inv.m
951	:	1687984489.115	     1.260	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_951 magma -b label:=2.2.33.1-16.4-1.1-gl-0 scripts/generate_inv.m
952	:	1687984489.142	     1.248	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_952 magma -b label:=2.2.33.1-16.4-2.1-gl-0 scripts/generate_inv.m
953	:	1687984489.168	     1.242	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_953 magma -b label:=2.2.33.1-16.5-1.1-gl-0 scripts/generate_inv.m
954	:	1687984489.205	     1.223	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_954 magma -b label:=2.2.33.1-16.5-2.1-gl-0 scripts/generate_inv.m
955	:	1687984489.434	     1.333	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_955 magma -b label:=2.2.33.1-17.1-1.1-gl-0 scripts/generate_inv.m
956	:	1687984489.456	     1.503	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_956 magma -b label:=2.2.33.1-17.1-2.1-gl-0 scripts/generate_inv.m
957	:	1687984489.489	     1.579	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_957 magma -b label:=2.2.33.1-17.2-1.1-gl-0 scripts/generate_inv.m
958	:	1687984489.524	     1.446	0	35	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_958 magma -b label:=2.2.33.1-17.2-2.1-gl-0 scripts/generate_inv.m
959	:	1687984489.573	     1.615	0	37	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_inv_959 magma -b label:=2.2.33.1-18.1-1.1-gl-0 scripts/generate_inv.m
