Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1424	:	1687983348.233	     1.514	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1424 magma -b label:=2.2.105.1-4.1-3.1-gl-0 scripts/generate_kposs.m
1425	:	1687983348.237	     1.461	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1425 magma -b label:=2.2.105.1-4.1-5.1-gl-0 scripts/generate_kposs.m
1426	:	1687983348.243	     1.603	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1426 magma -b label:=2.2.105.1-4.2-1.1-gl-0 scripts/generate_kposs.m
1427	:	1687983348.254	     1.756	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1427 magma -b label:=2.2.105.1-4.2-2.1-gl-0 scripts/generate_kposs.m
1428	:	1687983348.262	     1.517	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1428 magma -b label:=2.2.105.1-4.2-3.1-gl-0 scripts/generate_kposs.m
1429	:	1687983348.265	     1.498	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1429 magma -b label:=2.2.105.1-4.2-5.1-gl-0 scripts/generate_kposs.m
1430	:	1687983348.268	     1.509	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1430 magma -b label:=2.2.105.1-4.3-1.1-gl-0 scripts/generate_kposs.m
1431	:	1687983348.270	     1.559	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1431 magma -b label:=2.2.105.1-4.3-2.1-gl-0 scripts/generate_kposs.m
1432	:	1687983348.273	     1.618	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1432 magma -b label:=2.2.105.1-4.3-3.1-gl-0 scripts/generate_kposs.m
1433	:	1687983348.275	     1.692	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1433 magma -b label:=2.2.105.1-4.3-5.1-gl-0 scripts/generate_kposs.m
1434	:	1687983348.301	     1.309	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1434 magma -b label:=2.2.105.1-5.1-1.1-gl-0 scripts/generate_kposs.m
1435	:	1687983348.306	     1.395	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1435 magma -b label:=2.2.105.1-5.1-2.1-gl-0 scripts/generate_kposs.m
1436	:	1687983348.318	     1.514	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1436 magma -b label:=2.2.105.1-5.1-3.1-gl-0 scripts/generate_kposs.m
1437	:	1687983348.327	     1.593	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1437 magma -b label:=2.2.105.1-5.1-5.1-gl-0 scripts/generate_kposs.m
1438	:	1687983348.359	     0.982	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1438 magma -b label:=2.2.109.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1439	:	1687983348.361	     1.164	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1439 magma -b label:=2.2.109.1-3.1-1.1-gl-0 scripts/generate_kposs.m
1440	:	1687983348.369	     1.121	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1440 magma -b label:=2.2.109.1-3.2-1.1-gl-0 scripts/generate_kposs.m
1441	:	1687983348.378	     1.236	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1441 magma -b label:=2.2.109.1-4.1-1.1-gl-0 scripts/generate_kposs.m
1442	:	1687983348.386	     1.194	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1442 magma -b label:=2.2.109.1-5.1-1.1-gl-0 scripts/generate_kposs.m
1443	:	1687983348.423	     1.244	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1443 magma -b label:=2.2.109.1-5.2-1.1-gl-0 scripts/generate_kposs.m
1444	:	1687983348.427	     0.961	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1444 magma -b label:=2.2.113.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1445	:	1687983348.434	     1.096	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1445 magma -b label:=2.2.113.1-2.1-1.1-gl-0 scripts/generate_kposs.m
1446	:	1687983348.444	     1.308	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1446 magma -b label:=2.2.113.1-2.2-1.1-gl-0 scripts/generate_kposs.m
1447	:	1687983348.447	     1.379	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1447 magma -b label:=2.2.113.1-4.1-1.1-gl-0 scripts/generate_kposs.m
1448	:	1687983348.449	     1.334	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1448 magma -b label:=2.2.113.1-4.2-1.1-gl-0 scripts/generate_kposs.m
1449	:	1687983348.454	     1.233	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1449 magma -b label:=2.2.113.1-4.3-1.1-gl-0 scripts/generate_kposs.m
1450	:	1687983348.459	     1.245	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1450 magma -b label:=2.2.120.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1451	:	1687983348.466	     1.078	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1451 magma -b label:=2.2.120.1-1.1-2.1-gl-0 scripts/generate_kposs.m
1452	:	1687983348.468	     1.157	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1452 magma -b label:=2.2.120.1-1.1-5.1-gl-0 scripts/generate_kposs.m
1453	:	1687983348.476	     1.458	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1453 magma -b label:=2.2.120.1-1.1-7.1-gl-0 scripts/generate_kposs.m
1454	:	1687983348.479	     1.382	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1454 magma -b label:=2.2.120.1-2.1-1.1-gl-0 scripts/generate_kposs.m
1455	:	1687983348.482	     1.597	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1455 magma -b label:=2.2.120.1-2.1-2.1-gl-0 scripts/generate_kposs.m
1456	:	1687983348.531	     1.365	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1456 magma -b label:=2.2.120.1-2.1-5.1-gl-0 scripts/generate_kposs.m
1457	:	1687983348.561	     1.390	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1457 magma -b label:=2.2.120.1-2.1-7.1-gl-0 scripts/generate_kposs.m
1458	:	1687983348.566	     1.485	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1458 magma -b label:=2.2.120.1-3.1-1.1-gl-0 scripts/generate_kposs.m
1459	:	1687983348.576	     1.427	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1459 magma -b label:=2.2.120.1-3.1-2.1-gl-0 scripts/generate_kposs.m
1460	:	1687983348.639	     1.241	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1460 magma -b label:=2.2.120.1-3.1-5.1-gl-0 scripts/generate_kposs.m
1461	:	1687983348.766	     1.572	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1461 magma -b label:=2.2.120.1-3.1-7.1-gl-0 scripts/generate_kposs.m
1462	:	1687983349.059	     1.776	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1462 magma -b label:=2.2.120.1-4.1-1.1-gl-0 scripts/generate_kposs.m
1463	:	1687983349.068	     1.711	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1463 magma -b label:=2.2.120.1-4.1-2.1-gl-0 scripts/generate_kposs.m
1464	:	1687983349.082	     1.757	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1464 magma -b label:=2.2.120.1-4.1-5.1-gl-0 scripts/generate_kposs.m
1465	:	1687983349.086	     1.375	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1465 magma -b label:=2.2.120.1-4.1-7.1-gl-0 scripts/generate_kposs.m
1466	:	1687983349.106	     1.661	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1466 magma -b label:=2.2.124.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1467	:	1687983349.124	     1.632	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1467 magma -b label:=2.2.124.1-1.1-3.1-gl-0 scripts/generate_kposs.m
1468	:	1687983349.157	     1.596	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1468 magma -b label:=2.2.124.1-2.1-1.1-gl-0 scripts/generate_kposs.m
1469	:	1687983349.190	     1.717	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1469 magma -b label:=2.2.124.1-2.1-3.1-gl-0 scripts/generate_kposs.m
1470	:	1687983349.197	     1.494	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1470 magma -b label:=2.2.124.1-3.1-1.1-gl-0 scripts/generate_kposs.m
1471	:	1687983349.200	     1.573	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1471 magma -b label:=2.2.124.1-3.1-3.1-gl-0 scripts/generate_kposs.m
1472	:	1687983349.240	     1.217	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1472 magma -b label:=2.2.124.1-3.2-1.1-gl-0 scripts/generate_kposs.m
1473	:	1687983349.257	     1.661	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1473 magma -b label:=2.2.124.1-3.2-3.1-gl-0 scripts/generate_kposs.m
1474	:	1687983349.268	     1.400	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1474 magma -b label:=2.2.124.1-4.1-1.1-gl-0 scripts/generate_kposs.m
1475	:	1687983349.275	     1.342	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1475 magma -b label:=2.2.124.1-4.1-3.1-gl-0 scripts/generate_kposs.m
1476	:	1687983349.325	     1.149	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1476 magma -b label:=2.2.129.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1477	:	1687983349.331	     1.631	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1477 magma -b label:=2.2.129.1-1.1-2.1-gl-0 scripts/generate_kposs.m
1478	:	1687983349.344	     1.500	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1478 magma -b label:=2.2.129.1-2.1-1.1-gl-0 scripts/generate_kposs.m
1479	:	1687983349.372	     1.341	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1479 magma -b label:=2.2.129.1-2.1-2.1-gl-0 scripts/generate_kposs.m
1480	:	1687983349.381	     1.362	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1480 magma -b label:=2.2.129.1-2.2-1.1-gl-0 scripts/generate_kposs.m
1481	:	1687983349.385	     1.405	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1481 magma -b label:=2.2.129.1-2.2-2.1-gl-0 scripts/generate_kposs.m
1482	:	1687983349.393	     1.384	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1482 magma -b label:=2.2.129.1-3.1-1.1-gl-0 scripts/generate_kposs.m
1483	:	1687983349.408	     1.388	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1483 magma -b label:=2.2.129.1-3.1-2.1-gl-0 scripts/generate_kposs.m
1484	:	1687983349.435	     1.439	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1484 magma -b label:=2.2.129.1-4.1-1.1-gl-0 scripts/generate_kposs.m
1485	:	1687983349.445	     1.373	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1485 magma -b label:=2.2.129.1-4.1-2.1-gl-0 scripts/generate_kposs.m
1486	:	1687983349.457	     1.589	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1486 magma -b label:=2.2.129.1-4.2-1.1-gl-0 scripts/generate_kposs.m
1487	:	1687983349.484	     1.512	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1487 magma -b label:=2.2.129.1-4.2-2.1-gl-0 scripts/generate_kposs.m
1488	:	1687983349.494	     1.351	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1488 magma -b label:=2.2.129.1-4.3-1.1-gl-0 scripts/generate_kposs.m
1489	:	1687983349.497	     1.486	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1489 magma -b label:=2.2.129.1-4.3-2.1-gl-0 scripts/generate_kposs.m
1490	:	1687983349.502	     1.142	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1490 magma -b label:=2.2.133.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1491	:	1687983349.514	     1.397	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1491 magma -b label:=2.2.133.1-1.1-3.1-gl-0 scripts/generate_kposs.m
1492	:	1687983349.525	     1.268	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1492 magma -b label:=2.2.133.1-3.1-1.1-gl-0 scripts/generate_kposs.m
1493	:	1687983349.529	     1.144	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1493 magma -b label:=2.2.133.1-3.1-3.1-gl-0 scripts/generate_kposs.m
1494	:	1687983349.534	     1.490	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1494 magma -b label:=2.2.133.1-3.2-1.1-gl-0 scripts/generate_kposs.m
1495	:	1687983349.538	     1.208	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1495 magma -b label:=2.2.133.1-3.2-3.1-gl-0 scripts/generate_kposs.m
1496	:	1687983349.544	     1.077	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1496 magma -b label:=2.2.133.1-4.1-1.1-gl-0 scripts/generate_kposs.m
1497	:	1687983349.548	     1.201	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1497 magma -b label:=2.2.133.1-4.1-3.1-gl-0 scripts/generate_kposs.m
1498	:	1687983349.551	     1.296	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1498 magma -b label:=2.2.136.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1499	:	1687983349.555	     1.348	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1499 magma -b label:=2.2.136.1-1.1-3.1-gl-0 scripts/generate_kposs.m
1500	:	1687983349.565	     1.511	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1500 magma -b label:=2.2.136.1-1.1-3.2-gl-0 scripts/generate_kposs.m
1501	:	1687983349.578	     1.371	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1501 magma -b label:=2.2.136.1-1.1-9.1-gl-0 scripts/generate_kposs.m
1502	:	1687983349.582	     1.433	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1502 magma -b label:=2.2.136.1-2.1-1.1-gl-0 scripts/generate_kposs.m
1503	:	1687983349.599	     1.335	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1503 magma -b label:=2.2.136.1-2.1-3.1-gl-0 scripts/generate_kposs.m
1504	:	1687983349.613	     1.384	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1504 magma -b label:=2.2.136.1-2.1-3.2-gl-0 scripts/generate_kposs.m
1505	:	1687983349.618	     1.434	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1505 magma -b label:=2.2.136.1-2.1-9.1-gl-0 scripts/generate_kposs.m
1506	:	1687983349.627	     1.319	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1506 magma -b label:=2.2.136.1-3.1-1.1-gl-0 scripts/generate_kposs.m
1507	:	1687983349.635	     1.338	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1507 magma -b label:=2.2.136.1-3.1-3.1-gl-0 scripts/generate_kposs.m
1508	:	1687983349.643	     1.440	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1508 magma -b label:=2.2.136.1-3.1-3.2-gl-0 scripts/generate_kposs.m
1509	:	1687983349.672	     1.331	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1509 magma -b label:=2.2.136.1-3.1-9.1-gl-0 scripts/generate_kposs.m
1510	:	1687983349.689	     1.319	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1510 magma -b label:=2.2.136.1-3.2-1.1-gl-0 scripts/generate_kposs.m
1511	:	1687983349.702	     1.286	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1511 magma -b label:=2.2.136.1-3.2-3.1-gl-0 scripts/generate_kposs.m
1512	:	1687983349.705	     1.412	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1512 magma -b label:=2.2.136.1-3.2-3.2-gl-0 scripts/generate_kposs.m
1513	:	1687983349.708	     1.397	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1513 magma -b label:=2.2.136.1-3.2-9.1-gl-0 scripts/generate_kposs.m
1514	:	1687983349.729	     1.412	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1514 magma -b label:=2.2.136.1-4.1-1.1-gl-0 scripts/generate_kposs.m
1515	:	1687983349.743	     1.501	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1515 magma -b label:=2.2.136.1-4.1-3.1-gl-0 scripts/generate_kposs.m
1516	:	1687983349.751	     1.555	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1516 magma -b label:=2.2.136.1-4.1-3.2-gl-0 scripts/generate_kposs.m
1517	:	1687983349.755	     1.282	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1517 magma -b label:=2.2.136.1-4.1-9.1-gl-0 scripts/generate_kposs.m
1518	:	1687983349.767	     0.860	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1518 magma -b label:=2.2.137.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1519	:	1687983349.780	     1.085	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1519 magma -b label:=2.2.137.1-2.1-1.1-gl-0 scripts/generate_kposs.m
1520	:	1687983349.783	     1.016	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1520 magma -b label:=2.2.137.1-2.2-1.1-gl-0 scripts/generate_kposs.m
1521	:	1687983349.787	     1.082	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1521 magma -b label:=2.2.137.1-4.1-1.1-gl-0 scripts/generate_kposs.m
1522	:	1687983349.800	     1.463	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1522 magma -b label:=2.2.137.1-4.2-1.1-gl-0 scripts/generate_kposs.m
1523	:	1687983349.830	     1.019	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1523 magma -b label:=2.2.137.1-4.3-1.1-gl-0 scripts/generate_kposs.m
1524	:	1687983349.833	     1.093	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1524 magma -b label:=2.2.140.1-1.1-10.1-gl-0 scripts/generate_kposs.m
1525	:	1687983349.837	     1.140	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1525 magma -b label:=2.2.140.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1526	:	1687983349.849	     1.028	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1526 magma -b label:=2.2.140.1-1.1-2.1-gl-0 scripts/generate_kposs.m
1527	:	1687983349.857	     1.014	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1527 magma -b label:=2.2.140.1-1.1-5.1-gl-0 scripts/generate_kposs.m
1528	:	1687983349.865	     1.216	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1528 magma -b label:=2.2.140.1-2.1-10.1-gl-0 scripts/generate_kposs.m
1529	:	1687983349.883	     1.307	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1529 magma -b label:=2.2.140.1-2.1-1.1-gl-0 scripts/generate_kposs.m
1530	:	1687983349.895	     1.180	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1530 magma -b label:=2.2.140.1-2.1-2.1-gl-0 scripts/generate_kposs.m
1531	:	1687983349.898	     1.016	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1531 magma -b label:=2.2.140.1-2.1-5.1-gl-0 scripts/generate_kposs.m
1532	:	1687983349.919	     1.126	0	28	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1532 magma -b label:=2.2.140.1-4.1-10.1-gl-0 scripts/generate_kposs.m
1533	:	1687983349.922	     1.203	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1533 magma -b label:=2.2.140.1-4.1-1.1-gl-0 scripts/generate_kposs.m
1534	:	1687983349.937	     1.194	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1534 magma -b label:=2.2.140.1-4.1-2.1-gl-0 scripts/generate_kposs.m
1535	:	1687983349.954	     1.086	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1535 magma -b label:=2.2.140.1-4.1-5.1-gl-0 scripts/generate_kposs.m
1536	:	1687983349.971	     1.051	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1536 magma -b label:=2.2.141.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1537	:	1687983350.007	     1.085	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1537 magma -b label:=2.2.141.1-1.1-5.1-gl-0 scripts/generate_kposs.m
1538	:	1687983350.020	     1.065	0	29	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1538 magma -b label:=2.2.141.1-3.1-1.1-gl-0 scripts/generate_kposs.m
1539	:	1687983350.055	     1.214	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1539 magma -b label:=2.2.141.1-3.1-5.1-gl-0 scripts/generate_kposs.m
1540	:	1687983350.084	     1.044	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1540 magma -b label:=2.2.145.1-1.1-1.1-gl-0 scripts/generate_kposs.m
1541	:	1687983350.342	     1.802	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1541 magma -b label:=2.2.145.1-1.1-2.1-gl-0 scripts/generate_kposs.m
1542	:	1687983350.462	     1.798	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1542 magma -b label:=2.2.145.1-1.1-2.2-gl-0 scripts/generate_kposs.m
1543	:	1687983350.465	     1.766	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1543 magma -b label:=2.2.145.1-1.1-4.1-gl-0 scripts/generate_kposs.m
1544	:	1687983350.478	     1.939	0	27	0	0	/usr/bin/time -f "%U %M %C" -o timings/GL_Gamma0_lt3000_cut5000_kposs_1544 magma -b label:=2.2.145.1-2.1-1.1-gl-0 scripts/generate_kposs.m
