Seq	Host	Starttime	JobRuntime	Send	Receive	Exitval	Signal	Command
1568	:	1674274767.176	     0.086	0	0	0	0	magma -b cut:=5000 D:=1568 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1570	:	1674274767.188	     0.078	0	0	0	0	magma -b cut:=5000 D:=1570 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1572	:	1674274767.194	     0.073	0	0	0	0	magma -b cut:=5000 D:=1572 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1573	:	1674274767.197	     0.073	0	0	0	0	magma -b cut:=5000 D:=1573 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1574	:	1674274767.209	     0.063	0	0	0	0	magma -b cut:=5000 D:=1574 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1345	:	1674274765.820	     1.492	0	97	0	0	magma -b cut:=5000 D:=1345 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1405	:	1674274766.145	     1.171	0	94	0	0	magma -b cut:=5000 D:=1405 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1417	:	1674274766.227	     1.095	0	94	0	0	magma -b cut:=5000 D:=1417 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1579	:	1674274767.262	     0.062	0	0	0	0	magma -b cut:=5000 D:=1579 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1575	:	1674274767.250	     0.076	0	0	0	0	magma -b cut:=5000 D:=1575 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1416	:	1674274766.225	     1.105	0	94	0	0	magma -b cut:=5000 D:=1416 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1582	:	1674274767.270	     0.062	0	0	0	0	magma -b cut:=5000 D:=1582 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1578	:	1674274767.260	     0.075	0	0	0	0	magma -b cut:=5000 D:=1578 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1584	:	1674274767.275	     0.063	0	0	0	0	magma -b cut:=5000 D:=1584 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1583	:	1674274767.273	     0.078	0	0	0	0	magma -b cut:=5000 D:=1583 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1420	:	1674274766.235	     1.131	0	94	0	0	magma -b cut:=5000 D:=1420 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1587	:	1674274767.324	     0.060	0	0	0	0	magma -b cut:=5000 D:=1587 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1591	:	1674274767.335	     0.065	0	0	0	0	magma -b cut:=5000 D:=1591 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1586	:	1674274767.318	     0.083	0	0	0	0	magma -b cut:=5000 D:=1586 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1588	:	1674274767.327	     0.078	0	0	0	0	magma -b cut:=5000 D:=1588 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1448	:	1674274766.414	     1.003	0	94	0	0	magma -b cut:=5000 D:=1448 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1590	:	1674274767.332	     0.086	0	0	0	0	magma -b cut:=5000 D:=1590 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1593	:	1674274767.340	     0.082	0	0	0	0	magma -b cut:=5000 D:=1593 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1595	:	1674274767.369	     0.069	0	0	0	0	magma -b cut:=5000 D:=1595 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1594	:	1674274767.355	     0.088	0	0	0	0	magma -b cut:=5000 D:=1594 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1409	:	1674274766.166	     1.292	0	90	0	0	magma -b cut:=5000 D:=1409 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1598	:	1674274767.404	     0.065	0	0	0	0	magma -b cut:=5000 D:=1598 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1480	:	1674274766.606	     0.868	0	94	0	0	magma -b cut:=5000 D:=1480 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1429	:	1674274766.288	     1.191	0	94	0	0	magma -b cut:=5000 D:=1429 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1599	:	1674274767.416	     0.066	0	0	0	0	magma -b cut:=5000 D:=1599 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1602	:	1674274767.424	     0.075	0	0	0	0	magma -b cut:=5000 D:=1602 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1600	:	1674274767.419	     0.084	0	0	0	0	magma -b cut:=5000 D:=1600 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1603	:	1674274767.442	     0.075	0	0	0	0	magma -b cut:=5000 D:=1603 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1604	:	1674274767.445	     0.075	0	0	0	0	magma -b cut:=5000 D:=1604 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1489	:	1674274766.646	     0.900	0	94	0	0	magma -b cut:=5000 D:=1489 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1606	:	1674274767.473	     0.082	0	0	0	0	magma -b cut:=5000 D:=1606 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1607	:	1674274767.476	     0.082	0	0	0	0	magma -b cut:=5000 D:=1607 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1610	:	1674274767.502	     0.067	0	0	0	0	magma -b cut:=5000 D:=1610 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1611	:	1674274767.505	     0.068	0	0	0	0	magma -b cut:=5000 D:=1611 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1614	:	1674274767.549	     0.058	0	0	0	0	magma -b cut:=5000 D:=1614 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1465	:	1674274766.535	     1.078	0	94	0	0	magma -b cut:=5000 D:=1465 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1437	:	1674274766.344	     1.273	0	64	0	0	magma -b cut:=5000 D:=1437 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1469	:	1674274766.545	     1.073	0	94	0	0	magma -b cut:=5000 D:=1469 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1615	:	1674274767.558	     0.062	0	0	0	0	magma -b cut:=5000 D:=1615 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1433	:	1674274766.314	     1.315	0	90	0	0	magma -b cut:=5000 D:=1433 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1618	:	1674274767.576	     0.056	0	0	0	0	magma -b cut:=5000 D:=1618 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1464	:	1674274766.533	     1.101	0	65	0	0	magma -b cut:=5000 D:=1464 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1617	:	1674274767.573	     0.069	0	0	0	0	magma -b cut:=5000 D:=1617 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1616	:	1674274767.561	     0.083	0	0	0	0	magma -b cut:=5000 D:=1616 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1493	:	1674274766.669	     0.982	0	87	0	0	magma -b cut:=5000 D:=1493 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1619	:	1674274767.610	     0.078	0	0	0	0	magma -b cut:=5000 D:=1619 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1622	:	1674274767.620	     0.072	0	0	0	0	magma -b cut:=5000 D:=1622 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1623	:	1674274767.628	     0.065	0	0	0	0	magma -b cut:=5000 D:=1623 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1625	:	1674274767.635	     0.061	0	0	0	0	magma -b cut:=5000 D:=1625 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1620	:	1674274767.616	     0.082	0	0	0	0	magma -b cut:=5000 D:=1620 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1627	:	1674274767.644	     0.059	0	0	0	0	magma -b cut:=5000 D:=1627 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1626	:	1674274767.637	     0.072	0	0	0	0	magma -b cut:=5000 D:=1626 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1481	:	1674274766.611	     1.102	0	92	0	0	magma -b cut:=5000 D:=1481 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1629	:	1674274767.654	     0.062	0	0	0	0	magma -b cut:=5000 D:=1629 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1477	:	1674274766.588	     1.139	0	91	0	0	magma -b cut:=5000 D:=1477 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1453	:	1674274766.453	     1.279	0	89	0	0	magma -b cut:=5000 D:=1453 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1484	:	1674274766.628	     1.122	0	94	0	0	magma -b cut:=5000 D:=1484 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1630	:	1674274767.692	     0.062	0	0	0	0	magma -b cut:=5000 D:=1630 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1632	:	1674274767.695	     0.062	0	0	0	0	magma -b cut:=5000 D:=1632 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1634	:	1674274767.699	     0.061	0	0	0	0	magma -b cut:=5000 D:=1634 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1631	:	1674274767.694	     0.072	0	0	0	0	magma -b cut:=5000 D:=1631 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1635	:	1674274767.704	     0.075	0	0	0	0	magma -b cut:=5000 D:=1635 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1636	:	1674274767.713	     0.073	0	0	0	0	magma -b cut:=5000 D:=1636 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1638	:	1674274767.718	     0.075	0	0	0	0	magma -b cut:=5000 D:=1638 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1639	:	1674274767.730	     0.085	0	0	0	0	magma -b cut:=5000 D:=1639 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1643	:	1674274767.760	     0.062	0	0	0	0	magma -b cut:=5000 D:=1643 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1642	:	1674274767.756	     0.076	0	0	0	0	magma -b cut:=5000 D:=1642 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1517	:	1674274766.863	     0.973	0	94	0	0	magma -b cut:=5000 D:=1517 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1436	:	1674274766.336	     1.502	0	94	0	0	magma -b cut:=5000 D:=1436 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1648	:	1674274767.794	     0.060	0	0	0	0	magma -b cut:=5000 D:=1648 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1647	:	1674274767.789	     0.069	0	0	0	0	magma -b cut:=5000 D:=1647 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1646	:	1674274767.782	     0.079	0	0	0	0	magma -b cut:=5000 D:=1646 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1650	:	1674274767.824	     0.057	0	0	0	0	magma -b cut:=5000 D:=1650 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1651	:	1674274767.835	     0.057	0	0	0	0	magma -b cut:=5000 D:=1651 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1652	:	1674274767.837	     0.059	0	0	0	0	magma -b cut:=5000 D:=1652 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1656	:	1674274767.864	     0.055	0	0	0	0	magma -b cut:=5000 D:=1656 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1654	:	1674274767.856	     0.070	0	0	0	0	magma -b cut:=5000 D:=1654 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1541	:	1674274767.015	     0.912	0	91	0	0	magma -b cut:=5000 D:=1541 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1532	:	1674274766.961	     0.970	0	91	0	0	magma -b cut:=5000 D:=1532 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1655	:	1674274767.860	     0.077	0	0	0	0	magma -b cut:=5000 D:=1655 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1658	:	1674274767.895	     0.059	0	0	0	0	magma -b cut:=5000 D:=1658 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1659	:	1674274767.897	     0.060	0	0	0	0	magma -b cut:=5000 D:=1659 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1509	:	1674274766.818	     1.144	0	65	0	0	magma -b cut:=5000 D:=1509 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1505	:	1674274766.775	     1.199	0	94	0	0	magma -b cut:=5000 D:=1505 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1662	:	1674274767.930	     0.078	0	0	0	0	magma -b cut:=5000 D:=1662 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1663	:	1674274767.933	     0.078	0	0	0	0	magma -b cut:=5000 D:=1663 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1666	:	1674274767.959	     0.055	0	0	0	0	magma -b cut:=5000 D:=1666 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1665	:	1674274767.956	     0.062	0	0	0	0	magma -b cut:=5000 D:=1665 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1664	:	1674274767.939	     0.083	0	0	0	0	magma -b cut:=5000 D:=1664 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1667	:	1674274767.965	     0.067	0	0	0	0	magma -b cut:=5000 D:=1667 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1668	:	1674274767.977	     0.059	0	0	0	0	magma -b cut:=5000 D:=1668 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1533	:	1674274766.964	     1.084	0	94	0	0	magma -b cut:=5000 D:=1533 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1670	:	1674274768.014	     0.059	0	0	0	0	magma -b cut:=5000 D:=1670 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1671	:	1674274768.017	     0.059	0	0	0	0	magma -b cut:=5000 D:=1671 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1461	:	1674274766.507	     1.577	0	91	0	0	magma -b cut:=5000 D:=1461 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1496	:	1674274766.695	     1.391	0	94	0	0	magma -b cut:=5000 D:=1496 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1675	:	1674274768.038	     0.059	0	0	0	0	magma -b cut:=5000 D:=1675 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1674	:	1674274768.034	     0.085	0	0	0	0	magma -b cut:=5000 D:=1674 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1281	:	1674274765.439	     2.686	0	94	0	0	magma -b cut:=5000 D:=1281 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1678	:	1674274768.078	     0.060	0	0	0	0	magma -b cut:=5000 D:=1678 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1337	:	1674274765.768	     2.384	0	91	0	0	magma -b cut:=5000 D:=1337 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1679	:	1674274768.086	     0.069	0	0	0	0	magma -b cut:=5000 D:=1679 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1680	:	1674274768.088	     0.069	0	0	0	0	magma -b cut:=5000 D:=1680 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1681	:	1674274768.100	     0.065	0	0	0	0	magma -b cut:=5000 D:=1681 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1682	:	1674274768.122	     0.065	0	0	0	0	magma -b cut:=5000 D:=1682 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1683	:	1674274768.127	     0.063	0	0	0	0	magma -b cut:=5000 D:=1683 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1684	:	1674274768.142	     0.062	0	0	0	0	magma -b cut:=5000 D:=1684 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1565	:	1674274767.169	     1.045	0	94	0	0	magma -b cut:=5000 D:=1565 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1686	:	1674274768.157	     0.059	0	0	0	0	magma -b cut:=5000 D:=1686 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1687	:	1674274768.160	     0.082	0	0	0	0	magma -b cut:=5000 D:=1687 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1597	:	1674274767.402	     0.844	0	89	0	0	magma -b cut:=5000 D:=1597 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1544	:	1674274767.021	     1.228	0	94	0	0	magma -b cut:=5000 D:=1544 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1690	:	1674274768.193	     0.059	0	0	0	0	magma -b cut:=5000 D:=1690 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1691	:	1674274768.207	     0.062	0	0	0	0	magma -b cut:=5000 D:=1691 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1692	:	1674274768.216	     0.059	0	0	0	0	magma -b cut:=5000 D:=1692 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1553	:	1674274767.085	     1.191	0	90	0	0	magma -b cut:=5000 D:=1553 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1576	:	1674274767.253	     1.029	0	94	0	0	magma -b cut:=5000 D:=1576 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1549	:	1674274767.058	     1.227	0	89	0	0	magma -b cut:=5000 D:=1549 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1585	:	1674274767.315	     0.993	0	94	0	0	magma -b cut:=5000 D:=1585 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1696	:	1674274768.250	     0.065	0	0	0	0	magma -b cut:=5000 D:=1696 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1694	:	1674274768.244	     0.075	0	0	0	0	magma -b cut:=5000 D:=1694 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1695	:	1674274768.248	     0.080	0	0	0	0	magma -b cut:=5000 D:=1695 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1698	:	1674274768.272	     0.076	0	0	0	0	magma -b cut:=5000 D:=1698 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1700	:	1674274768.278	     0.073	0	0	0	0	magma -b cut:=5000 D:=1700 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1702	:	1674274768.288	     0.065	0	0	0	0	magma -b cut:=5000 D:=1702 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1699	:	1674274768.276	     0.081	0	0	0	0	magma -b cut:=5000 D:=1699 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1701	:	1674274768.285	     0.078	0	0	0	0	magma -b cut:=5000 D:=1701 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1703	:	1674274768.311	     0.062	0	0	0	0	magma -b cut:=5000 D:=1703 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1581	:	1674274767.268	     1.110	0	94	0	0	magma -b cut:=5000 D:=1581 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1560	:	1674274767.119	     1.285	0	94	0	0	magma -b cut:=5000 D:=1560 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1592	:	1674274767.338	     1.069	0	91	0	0	magma -b cut:=5000 D:=1592 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1706	:	1674274768.331	     0.083	0	0	0	0	magma -b cut:=5000 D:=1706 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1609	:	1674274767.484	     0.933	0	92	0	0	magma -b cut:=5000 D:=1609 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1608	:	1674274767.482	     0.938	0	94	0	0	magma -b cut:=5000 D:=1608 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1710	:	1674274768.359	     0.064	0	0	0	0	magma -b cut:=5000 D:=1710 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1589	:	1674274767.329	     1.097	0	91	0	0	magma -b cut:=5000 D:=1589 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1707	:	1674274768.351	     0.077	0	0	0	0	magma -b cut:=5000 D:=1707 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1564	:	1674274767.166	     1.276	0	94	0	0	magma -b cut:=5000 D:=1564 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1605	:	1674274767.460	     0.986	0	94	0	0	magma -b cut:=5000 D:=1605 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1711	:	1674274768.366	     0.082	0	0	0	0	magma -b cut:=5000 D:=1711 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1712	:	1674274768.378	     0.078	0	0	0	0	magma -b cut:=5000 D:=1712 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1628	:	1674274767.647	     0.812	0	94	0	0	magma -b cut:=5000 D:=1628 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1601	:	1674274767.422	     1.046	0	96	0	0	magma -b cut:=5000 D:=1601 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1637	:	1674274767.716	     0.755	0	89	0	0	magma -b cut:=5000 D:=1637 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1718	:	1674274768.422	     0.062	0	0	0	0	magma -b cut:=5000 D:=1718 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1714	:	1674274768.407	     0.082	0	0	0	0	magma -b cut:=5000 D:=1714 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1715	:	1674274768.410	     0.082	0	0	0	0	magma -b cut:=5000 D:=1715 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1716	:	1674274768.416	     0.078	0	0	0	0	magma -b cut:=5000 D:=1716 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1719	:	1674274768.424	     0.075	0	0	0	0	magma -b cut:=5000 D:=1719 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1723	:	1674274768.448	     0.065	0	0	0	0	magma -b cut:=5000 D:=1723 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1725	:	1674274768.458	     0.068	0	0	0	0	magma -b cut:=5000 D:=1725 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1722	:	1674274768.444	     0.085	0	0	0	0	magma -b cut:=5000 D:=1722 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1726	:	1674274768.460	     0.073	0	0	0	0	magma -b cut:=5000 D:=1726 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1727	:	1674274768.471	     0.082	0	0	0	0	magma -b cut:=5000 D:=1727 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1728	:	1674274768.474	     0.082	0	0	0	0	magma -b cut:=5000 D:=1728 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1730	:	1674274768.492	     0.067	0	0	0	0	magma -b cut:=5000 D:=1730 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1732	:	1674274768.497	     0.075	0	0	0	0	magma -b cut:=5000 D:=1732 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1613	:	1674274767.522	     1.053	0	89	0	0	magma -b cut:=5000 D:=1613 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1731	:	1674274768.495	     0.083	0	0	0	0	magma -b cut:=5000 D:=1731 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1734	:	1674274768.517	     0.062	0	0	0	0	magma -b cut:=5000 D:=1734 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1621	:	1674274767.618	     0.967	0	90	0	0	magma -b cut:=5000 D:=1621 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1735	:	1674274768.529	     0.060	0	0	0	0	magma -b cut:=5000 D:=1735 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1653	:	1674274767.840	     0.765	0	94	0	0	magma -b cut:=5000 D:=1653 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1645	:	1674274767.769	     0.848	0	94	0	0	magma -b cut:=5000 D:=1645 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1737	:	1674274768.536	     0.085	0	0	0	0	magma -b cut:=5000 D:=1737 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1739	:	1674274768.559	     0.066	0	0	0	0	magma -b cut:=5000 D:=1739 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1738	:	1674274768.557	     0.082	0	0	0	0	magma -b cut:=5000 D:=1738 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1580	:	1674274767.265	     1.381	0	94	0	0	magma -b cut:=5000 D:=1580 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1743	:	1674274768.580	     0.078	0	0	0	0	magma -b cut:=5000 D:=1743 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1742	:	1674274768.578	     0.082	0	0	0	0	magma -b cut:=5000 D:=1742 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1744	:	1674274768.581	     0.082	0	0	0	0	magma -b cut:=5000 D:=1744 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
56	:	1674274759.186	     9.478	0	768	0	0	magma -b cut:=5000 D:=56 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1746	:	1674274768.592	     0.075	0	0	0	0	magma -b cut:=5000 D:=1746 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1747	:	1674274768.608	     0.069	0	0	0	0	magma -b cut:=5000 D:=1747 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1641	:	1674274767.754	     0.927	0	97	0	0	magma -b cut:=5000 D:=1641 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1640	:	1674274767.735	     0.950	0	94	0	0	magma -b cut:=5000 D:=1640 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1750	:	1674274768.628	     0.062	0	0	0	0	magma -b cut:=5000 D:=1750 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1624	:	1674274767.631	     1.066	0	94	0	0	magma -b cut:=5000 D:=1624 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1748	:	1674274768.619	     0.082	0	0	0	0	magma -b cut:=5000 D:=1748 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1644	:	1674274767.761	     0.943	0	94	0	0	magma -b cut:=5000 D:=1644 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1657	:	1674274767.884	     0.822	0	92	0	0	magma -b cut:=5000 D:=1657 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1545	:	1674274767.023	     1.694	0	94	0	0	magma -b cut:=5000 D:=1545 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1596	:	1674274767.387	     1.332	0	97	0	0	magma -b cut:=5000 D:=1596 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1751	:	1674274768.642	     0.079	0	0	0	0	magma -b cut:=5000 D:=1751 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1755	:	1674274768.665	     0.059	0	0	0	0	magma -b cut:=5000 D:=1755 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1754	:	1674274768.663	     0.069	0	0	0	0	magma -b cut:=5000 D:=1754 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1760	:	1674274768.687	     0.066	0	0	0	0	magma -b cut:=5000 D:=1760 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
1612	:	1674274767.520	     1.240	0	94	0	0	magma -b cut:=5000 D:=1612 ambient:=GL gamma:=Gamma0 scripts/generate_hs.m
